8.300056561085985551e-01,5.741571428134134436e+01,7.257530484405352086e-04,7.220668525196885424e-06,2.525618170088001560e-08,-4.316482911172778159e-01,1.564037712317269818e-02,1.453244151528040096e+00,3.276854545454543910e+01,1.068868251396307145e-02,-1.096409169803867241e-04,1.357466063348416463e-01,2.500000000000000000e+01,1.750000000000000000e+02,9.000000000000000000e+01
-9.874731486715647710e-01,7.057533160456155485e+01,2.137820750508636052e-03,8.479037272130878600e-06,1.914935541599811881e-08,-4.322517549013241145e-01,4.555973687643793263e-02,1.140834588622694490e+00,3.276783783783782411e+01,9.809482946894928362e-03,-2.000702000702687497e-05,1.266252119841718426e-01,2.500000000000000000e+01,1.750000000000000000e+02,9.000000000000000000e+01
-3.650452488687790098e-02,6.172086537487370350e+01,2.954971331236832264e-04,7.746639885135619955e-07,3.489871301152701150e-08,-4.370064687278383819e-01,2.983479030917982402e-02,1.142906173431598615e+00,3.276163636363636300e+01,1.510732951115774381e-02,1.146901697360356394e-04,1.266968325791855421e-01,2.500000000000000000e+01,1.750000000000000000e+02,9.000000000000000000e+01
6.650565610859732191e-01,5.853710649654416187e+01,1.298465627800893870e-06,9.383847152290797893e-08,3.670838575162501609e-08,-4.386317046015851262e-01,7.304055660074057488e-02,1.008090144060634463e+00,3.275414414414414210e+01,1.077772715584858487e-02,-4.896454896454982385e-05,1.266968325791855421e-01,2.500000000000000000e+01,1.750000000000000000e+02,9.000000000000000000e+01
4.520067834935016099e-02,6.288157492807074789e+01,4.182100429379274334e-05,1.020972900656273426e-07,3.605964885864903162e-08,-4.397623674115665460e-01,1.020229255380813438e-01,1.112364986603849193e+00,3.275018181818180807e+01,1.190735587638945894e-02,-5.617293690689063515e-05,1.356698699830412580e-01,2.500000000000000000e+01,1.750000000000000000e+02,9.000000000000000000e+01
-4.209162895927593406e-01,6.237038629241035181e+01,3.258787781356868390e-04,7.218871638957577166e-08,2.524912682183998423e-08,-4.386859626231556231e-01,4.673876819335483213e-02,9.301821268870154036e-01,3.274171171171171579e+01,1.243895898673514321e-02,-9.389259389259572064e-05,1.221719457013574761e-01,2.500000000000000000e+01,1.750000000000000000e+02,9.000000000000000000e+01
3.512719050310916247e-01,5.892014191091900699e+01,4.209688490774468730e-05,8.055357092980263430e-08,3.899385920672031945e-08,-4.360062079150047176e-01,1.570722011755102121e-01,1.083432803709071912e+00,3.273720720720721999e+01,1.100132434052270188e-02,-6.107406107406750714e-05,1.311475409836065364e-01,2.500000000000000000e+01,1.750000000000000000e+02,9.000000000000000000e+01
3.192622950819671956e+00,1.930281969022617261e+02,7.055008361667325367e-01,5.598833630008875906e-02,3.376189420291968041e-08,-1.035582591480972425e+00,2.006742185328963535e-01,3.453912393709132278e+00,3.422216216216218498e+01,1.108639731846201570e-01,-3.358195858195885033e-03,9.044657998869416737e-02,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
-3.711408371040715970e+00,2.282707883819189760e+02,4.362499467318955992e-01,3.905027327674306936e-02,6.529745242683320729e-08,-9.073168734106276112e-01,9.006093569248591058e-02,2.462104027322123745e+00,3.389709090909087763e+01,6.151637556626649711e-02,-1.749566079841314474e-03,1.312217194570135803e-01,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
1.602035048049831392e-02,1.410859657278927841e+02,4.463493056141770721e-01,3.937444556740283402e-02,3.781713152657588469e-08,-1.034474623714323416e+00,3.970235620064174048e-02,3.199819536698586653e+00,3.376144144144143411e+01,4.121678235223906472e-02,2.439452439452490342e-04,1.356698699830412580e-01,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
5.058088235294153634e-01,1.544647378323668363e+02,2.260883172398081009e-01,2.388645396911224811e-03,7.216180138679932980e-08,-7.811118777693636384e-01,1.055047204139227396e-01,2.474608554849809572e+00,3.380372727272725797e+01,4.118382495612200184e-02,-1.162545364380210538e-03,1.583710407239819207e-01,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
-1.143478506787331428e+00,1.091032594280337946e+02,2.063463526452107358e-03,4.904602714989624078e-05,2.505828142831427341e-07,-6.013742295569527441e-01,4.951071974620178950e-02,2.376762218016248873e+00,3.385360360360352416e+01,7.522689753764975895e-02,2.278694278694255119e-03,7.239819004524887525e-02,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
5.983041266252010076e-02,1.281772556051396066e+02,7.111440760964704566e-02,1.033455768484608039e-05,7.228171376416741243e-08,-7.454269426478987715e-01,4.420102206573793546e-02,2.684311933124476024e+00,3.415654545454545854e+01,7.393407829874058812e-02,2.193179000518452430e-03,1.221028829847371211e-01,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
1.629524886877809220e-01,2.363960107813769440e+01,1.851616163569857337e-02,4.093178919927669464e-04,1.840453903465314919e-07,-6.860191617003272846e-01,-1.667328188512155404e-02,2.310193004605596290e+00,3.450045045045051495e+01,8.619470299340652175e-02,2.600912600912626445e-03,1.312217194570135803e-01,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
6.563595251554540932e-02,3.603504382462121214e+01,2.984329504569008511e-04,3.049715243293172632e-06,1.910055770218313584e-07,-7.206412119409270067e-01,8.342457522737481423e-02,2.347282005072225619e+00,3.446745454545454379e+01,9.669479974393926924e-02,-3.007010346459867371e-03,1.311475409836065364e-01,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
5.162895927601832829e-02,3.261851489877636823e+01,5.077986318581371615e-04,1.808897927299359816e-06,2.162075068736400595e-07,-7.628802708158445300e-01,1.157792864495150037e-01,1.758770907362620317e+00,3.419918918918921236e+01,6.642933161896655281e-02,-2.007897507897512483e-03,1.266968325791855421e-01,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
-2.845876696832571717e+00,1.776842329917582788e+02,4.903882176922173125e-02,5.734052437469857114e-03,5.858359099049174647e-08,-8.395297990010082145e-01,-4.224527733930695029e-04,3.774112040234919974e+00,3.411072727272728144e+01,3.582048908120171599e-02,8.594549511980347813e-04,1.085972850678733059e-01,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
3.077473148671574066e+00,1.625706950317324981e+02,4.893014834879493881e-03,3.107873881756546559e-05,1.938741439315297731e-07,-8.363266769133139711e-01,1.100429913186814768e-01,2.375685560769812632e+00,3.422423423423423827e+01,6.275290524195327457e-02,1.831519831519851874e-03,5.426794799321650598e-02,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
-1.453450226244363541e-01,9.537746538622666037e+01,2.361833436558340507e-03,2.178497283547532062e-05,2.231009487880435118e-07,-8.680951879679928984e-01,-1.238232351190091639e-02,2.009617315230978196e+00,3.438927272727267592e+01,2.455824582531322686e-02,5.370240966571135062e-04,1.221719457013574761e-01,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
7.245901639344290435e-02,9.488752191609675890e+01,1.218393593333998376e-03,3.992229156500800571e-05,2.023050358267228759e-07,-8.895854924052398749e-01,9.874121601166663265e-02,2.027737619706142524e+00,3.457486486486487820e+01,8.768149634648252089e-02,2.594770094770081689e-03,1.085358959864329981e-01,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
-1.062641402714933125e+00,1.212914929208036767e+02,4.516637445096995281e-03,2.301865707634130016e-05,2.046639823043651163e-07,-8.843672995454345820e-01,1.348122928174843027e-01,2.057794423385186366e+00,3.487072727272719419e+01,6.429631815995098809e-02,1.973897166557714734e-03,1.176470588235294240e-01,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
8.697230073487819402e-01,4.501003806365815052e+01,1.850175002213828857e-03,3.501227090635172905e-06,1.665578073802182037e-07,-8.839317786499164553e-01,-4.155262834763726737e-02,1.829945842894282748e+00,3.507540540540544782e+01,5.191440952883422805e-02,1.552650052650051456e-03,1.221028829847371211e-01,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
4.113122171945696182e-02,1.686418633141813928e+01,4.587351387937885466e-05,7.926153728426596169e-07,2.409775245980457027e-07,-8.900992866857954100e-01,5.571572243914634653e-02,1.960691580299432024e+00,3.528399999999996339e+01,9.324649640018223273e-02,2.846245745328334492e-03,1.266968325791855421e-01,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
-6.592194570135638532e-02,8.158843687999581107e+01,1.428979886683992648e-03,8.092071317947370801e-07,1.595926565873680238e-07,-8.860760604793512796e-01,6.790843490902717314e-03,2.162268049150706251e+00,3.556063063063067631e+01,5.556068477255368676e-02,1.653387153387147037e-03,1.176470588235294240e-01,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
9.637083097795300091e-02,1.742462670070666775e+01,4.686997835144491144e-04,1.853782363173723000e-05,2.059673128377914481e-07,-8.829068903612878882e-01,1.153737545432549499e-01,4.326445914953430005e+00,3.565727272727268371e+01,2.331246607247149105e-02,6.470256745485851403e-04,1.311475409836065364e-01,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
1.447794117647064061e-01,2.407988854896398578e+01,3.007539016443071410e-05,5.564376842232497091e-07,2.678087395594531838e-07,-8.858213028856298799e-01,7.761740446620708778e-02,1.934266872377764290e+00,3.563684684684692172e+01,2.062020272276315902e-02,-5.351000351000030327e-04,1.266968325791855421e-01,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
-4.441831543244776914e-01,2.113731648636076343e+01,7.230507898341195327e-05,5.414300569898157985e-07,2.079096000803900625e-07,-8.891335468120186158e-01,-5.495033741441067432e-02,1.946912545569899011e+00,3.562567567567571558e+01,1.641915063047831233e-02,9.757809757809749135e-05,1.221028829847371211e-01,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
2.887386877828044263e-01,6.455051158045324655e+01,8.621171645864596569e-03,4.538007999512001992e-07,1.297297668212645994e-07,-9.250057213331716044e-01,1.524522008453107202e-01,2.447693666425319936e+00,3.561690909090918211e+01,3.229819737569008392e-02,-6.751572256159622332e-04,1.266968325791855421e-01,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
-1.401187111362349469e-01,3.019157387228846545e+01,8.978829180884997756e-04,4.085675158850245319e-06,2.198661407400188542e-07,-8.935699553135998396e-01,5.316672681615784019e-02,1.824008239549119947e+00,3.553720720720721715e+01,3.076124773916976904e-02,-8.116883116883004661e-04,1.221028829847371211e-01,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
4.524830316742079472e-01,3.619032678687617022e+01,2.998382774025888263e-04,1.415180727456128606e-06,2.678522782226787261e-07,-8.787479354662897091e-01,6.860443705327137764e-02,1.992960426272524899e+00,3.548199999999990695e+01,2.259525292059014548e-02,-4.039402204539733121e-04,1.221719457013574761e-01,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
-3.619140271493212158e+00,6.066629969714754367e+01,1.743215189641203824e-02,4.375797788687591400e-06,6.290646321248446794e-08,-8.904803183494731655e-01,1.395748090899324168e-01,2.194767556926729757e+00,3.549684684684686431e+01,1.739742043538032232e-02,4.129519129519181628e-04,1.266968325791855421e-01,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
3.145771622385545641e+00,9.346329128028148148e+01,7.410807367994035576e-03,1.270320783381615703e-06,1.828074468999782838e-07,-9.078456868839691607e-01,-1.128206035601587998e-01,2.444426001050620023e+00,3.551145454545460467e+01,2.152530703556071109e-02,3.931203931203636312e-04,9.496890898812887505e-02,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
1.447228506787376634e-01,1.452236132500438544e+02,4.199869554166247784e-03,2.869215283509597572e-04,1.421780520986090820e-07,-8.926605058609677901e-01,7.056694935970861393e-02,3.090085680986116579e+00,3.558405405405410704e+01,1.731418094924074350e-02,-1.316251316249588852e-05,4.977375565610860086e-02,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
3.400791407574884490e-02,1.823199965317145299e+01,3.329740530053103465e-05,5.891108651153306563e-07,3.175829174721512086e-07,-9.163340561681375673e-01,3.361209620673051568e-02,1.708942334215745262e+00,3.552854545454547974e+01,2.338750107667672898e-02,-5.274665825124387648e-04,1.266252119841718426e-01,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
1.807692307692435052e-02,1.322333722199306010e+02,3.360561123498610834e-03,1.049403993994681000e-06,1.449190262847231278e-07,-9.207271107085511774e-01,6.580621979386115650e-02,2.897595931121526469e+00,3.549018018018011844e+01,1.536240772596240978e-02,-1.597929097929196756e-04,1.176470588235294240e-01,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
1.454807692307694245e+00,1.335756281099327225e+02,1.430160610788384478e-03,2.107734637953845332e-05,1.652612549321147150e-07,-9.151749304566689780e-01,6.526165621910060000e-02,2.009115048620874866e+00,3.560945454545454680e+01,4.144736779966408380e-02,1.116966841737487707e-03,1.040723981900452400e-01,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
-1.512521198417190016e+00,1.200243323826849888e+02,1.939795487230972990e-02,1.390967617074736367e-04,6.395153558365871617e-08,-9.022938277045023936e-01,1.453170484476382363e-01,6.019893385543332087e+00,3.552765765765760619e+01,5.343944885206595302e-02,-1.570551070551082012e-03,1.175805539853024551e-01,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
1.149999999999996442e-01,3.270915618451765283e+01,6.997692075676837861e-04,6.253063754094177275e-06,2.003395292507419932e-07,-8.924113580281650693e-01,-3.245115748557220181e-02,2.542116142282730973e+00,3.533199999999996521e+01,5.141276813470212204e-02,-1.559948605820139084e-03,1.312217194570135803e-01,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
-4.416676088185415017e-01,1.246321896424473579e+02,4.922748156570663130e-04,2.153419694559609334e-06,2.633129190584342561e-07,-9.141019653932259681e-01,5.330833330135682779e-02,2.878307936078030593e+00,3.519162162162157870e+01,3.354546573300567353e-02,-9.234819234819439948e-04,8.592425098925945970e-02,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
4.932692307692237987e-02,1.249210265625110026e+02,2.573226269472737599e-03,1.593905072165561267e-05,1.306333917649959978e-07,-9.385998337470712327e-01,6.348838013313805317e-02,2.342542049804152260e+00,3.514854545454550561e+01,1.068868251396083366e-02,-1.659040191149953151e-04,7.239819004524887525e-02,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
-4.295647258338047836e-01,8.406806623181905991e+01,5.502004090944759979e-03,2.621357205489895998e-06,8.242836478076587938e-08,-9.621078550045362165e-01,2.481440257266812888e-01,2.137211438618848547e+00,3.513180180180187051e+01,1.330164239660611321e-02,-1.672516672516655026e-04,1.356698699830412580e-01,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
6.703846153846158007e-01,1.790132716678378415e+02,1.047973036904175648e-01,1.456995230014533106e-02,9.632138632961400737e-08,-1.146596168449791620e+00,-2.873317863267921268e-02,3.575114469849033583e+00,3.512000000000006850e+01,1.656941322272599548e-02,-3.535378581250150161e-04,6.787330316742082315e-02,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
-4.697398190045207200e-02,1.508770364591693891e+01,6.244136071762578476e-03,1.091147593386221548e-05,1.573026156097433065e-07,-8.884527751451161137e-01,-2.292723183128264272e-03,2.245131464178838243e+00,3.512225225225232350e+01,1.680222447117048906e-02,3.836433836433839062e-04,1.312217194570135803e-01,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
1.763425664217089517e-01,7.435851059514980932e+01,6.648659029045261273e-05,1.038821379838610111e-06,2.493500525771019396e-07,-8.685562796303264443e-01,9.070305153438614973e-03,1.885530436263113563e+00,3.515654545454542301e+01,1.946728554810758793e-02,4.811216554335688458e-04,1.311475409836065364e-01,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
-4.887443438914043647e-02,1.696720145634664689e+01,3.194403995025863851e-04,8.086337488477286780e-07,2.252652292547922579e-07,-8.655989693194406920e-01,7.968774990872021236e-02,2.247163998826682274e+00,3.523432432432432648e+01,3.655482422462233427e-02,1.045630045630048435e-03,1.312217194570135803e-01,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
-4.589598643301293079e-01,5.190975441405392843e+01,3.850283575629337299e-05,6.624780915071450396e-07,2.180908955412494543e-07,-8.696247127159868473e-01,6.529818201444718972e-02,1.954480492277276493e+00,3.537774774774769071e+01,3.891975307748025970e-02,1.128115128115118621e-03,1.266252119841718426e-01,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
6.240497737556521818e-01,1.577252183584595855e+02,1.151747821478712325e-02,6.033072016526700987e-07,7.145195555722281379e-08,-8.876631900831756239e-01,6.599698437984698185e-02,3.177646281887431812e+00,3.549836363636369896e+01,3.067504975849155019e-02,8.360119919752923836e-04,8.144796380090497945e-02,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
-2.985585076314297148e-01,1.467325188473639308e+01,4.492871806811076993e-03,2.637286719655028465e-05,1.975900983212104803e-07,-8.824488141973220179e-01,7.220558069469935891e-02,1.850505032135673300e+00,3.546459459459452290e+01,3.772312082338256239e-02,-1.100210600210618306e-03,1.130582249858677196e-01,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
1.637273755656114826e-01,5.838354324656006611e+01,1.129969737382592685e-03,6.316982156767168648e-06,2.362794296405978779e-07,-8.816413700237341056e-01,-6.763883071408723080e-02,3.201271084145838497e+00,3.537163636363632691e+01,2.193077011155604092e-02,-5.017694925951848026e-04,8.144796380090497945e-02,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
1.439083710407231265e-01,7.869172865029237585e+01,2.959390907678053056e-03,2.042160438970494740e-06,1.789564475549002683e-07,-8.753202696073263400e-01,-1.981179778173952077e-01,3.889377345749724935e+00,3.533396396396393868e+01,7.507267263424370618e-03,-4.563004563003866273e-05,1.538461538461538547e-01,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
1.891311475409837684e+00,1.512916368279674089e+02,1.272483119048824773e-01,1.758087341820757654e-02,7.824289020097306481e-08,7.524469786970628959e-01,5.442466574116560096e-01,8.302779001365228950e+00,3.417927927927926390e+01,1.839073952785806251e-02,4.201474201474576786e-04,5.879027699265121365e-02,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
-2.710050904977380437e+00,2.081660695579668925e+02,1.203704305856031498e-01,4.936421673059191578e-02,1.338072012611173245e-07,8.919431036685228076e-01,-4.130529427945016097e-01,6.230938533199206653e+00,3.422218181818183069e+01,1.533752487924487477e-02,5.337781484570028057e-05,9.954751131221720173e-02,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
-3.811758055398325323e-02,1.853498216441315947e+02,1.897280952489522610e-01,5.264700140470896655e-02,9.952430168183353572e-08,1.025986272153819545e+00,-1.891487128682076690e-01,6.929987715889496691e+00,3.418945945945942100e+01,2.776470758166233246e-02,-7.144612144612285092e-04,4.974561899378178442e-02,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
7.498812217194591456e-01,1.812272589267319916e+02,1.657442375321710737e-01,2.261782123218464280e-02,1.692742980001862479e-07,1.087381619503990704e+00,-8.063380935916658609e-02,4.576813590016329591e+00,3.411145454545460609e+01,2.169358361930776025e-02,-5.765164664246992185e-04,1.266968325791855421e-01,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
-1.073031674208150710e+00,1.996077113324736843e+02,2.293623809419560178e-01,5.604586125263823215e-02,8.753594939657027514e-08,1.222533851538918581e+00,-2.996198875743970660e-02,5.958157192177294448e+00,3.405072072072078981e+01,2.252972857694598291e-02,-4.547209547209793944e-04,1.085972850678733059e-01,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
4.293386093838296724e-01,1.915207814973381062e+02,1.378678515763816226e-01,3.769600839842730117e-02,1.293019500011185659e-07,1.494879288509049831e+00,9.848779522825944488e-01,6.017795952565362150e+00,3.395690909090903631e+01,4.414326788054537959e-02,-1.333363388409276483e-03,6.331260599208592132e-02,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
8.409954751131212269e-01,1.874876940728647980e+02,1.271995537960323441e-01,2.552825169354340853e-02,1.436900127393253780e-07,1.621537929258484834e+00,-2.877300542296873931e-01,8.609814442677841129e+00,3.385108108108104830e+01,2.969367182715773254e-02,-6.661986661986561437e-04,1.085972850678733059e-01,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
-1.341096664782362780e+00,1.601642263902612058e+02,1.431503855322048824e-01,2.728134456203764810e-02,1.200508423688469324e-07,1.986892073384766366e+00,2.549541606126961568e-01,4.961043190366955180e+00,3.385627272727268888e+01,2.404008360706404168e-02,4.884701214976175940e-04,9.949123798756356885e-02,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
6.807692307692257971e-01,1.098013190438748694e+02,1.873575496395492868e-01,5.156275085690223414e-02,1.774174954898204942e-07,2.158432196190110730e+00,-5.071570102526188339e-01,6.152002025730599399e+00,3.387567567567565163e+01,1.989257734815751827e-02,-1.732186732186652975e-04,1.628959276018099589e-01,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
-3.083936651583721877e-01,7.384287904500334321e+01,1.238142566411657292e-01,3.180823175122204916e-02,1.699867416516215320e-07,2.151197220181249037e+00,-2.161273910937419884e-01,8.418885765350573536e+00,3.382690909090905507e+01,1.797702850081230042e-02,-3.952843585871288271e-04,1.764705882352941291e-01,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
2.523572639909569815e-01,9.933677649219886518e+01,2.998997943445001410e-02,2.775734566656189173e-03,1.581511056693116788e-07,2.050047308032818538e+00,6.080030248596803855e-01,4.582001752042593523e+00,3.376027027027026151e+01,1.951942711920885698e-02,-4.036504036504083722e-04,2.080271339739965253e-01,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
4.769230769231320305e-02,8.012118557210693837e+01,1.059595304630409768e-01,8.557780815181416367e-03,1.611811966237666979e-07,1.943527830593446470e+00,-1.145508898018237492e-01,3.986827826572084899e+00,3.366600000000007498e+01,5.014886928843938912e-02,-1.342019250276091152e-03,1.493212669683258165e-01,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
-2.388694177501405058e-01,6.337967060039706269e+01,8.645600675369992383e-02,2.585594837709074417e-02,1.098710276520708811e-07,1.887615862336824435e+00,-1.742855541807901976e-01,5.354456438723791400e+00,3.364963963963967331e+01,1.244287327612115558e-02,-3.334503334511649436e-06,1.989824759751271932e-01,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
1.176204751131219028e+00,1.956998065387848555e+02,1.470149648553489841e-01,4.401245643728825263e-02,8.522386760853081308e-08,1.858569993690863953e+00,6.904471094365968176e-01,4.370117054870978457e+00,3.366072727272721465e+01,1.157655082162347901e-02,2.600365169172465306e-04,1.447963800904977505e-01,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
-1.391102317693611701e+00,2.218918299009565089e+02,2.823994181421907723e-01,4.722187568977741223e-02,1.449522464171449385e-07,1.880543226783690347e+00,-2.956433375586078882e-01,4.428748093038420208e+00,3.369702702702704755e+01,3.100696215323723789e-02,8.726746226746361773e-04,1.130582249858677196e-01,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
2.105401583710407198e+00,2.180906824075851489e+02,2.570672469043947528e-01,1.048341523102977596e-01,7.772025017717325034e-08,2.049110536754872314e+00,1.168864895794288483e-01,4.047604785863484267e+00,3.377599999999996783e+01,2.063536241063359047e-02,1.715844284651620478e-04,6.787330316742082315e-02,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
-2.006776018099545755e+00,1.303118662160510155e+02,2.339641304019421109e-01,1.325929406851605874e-01,8.695496196011301459e-08,2.285133916226252282e+00,-2.603981023193952665e-02,4.802269611055236531e+00,3.377018018018015511e+01,3.193410958399418159e-02,8.487188487188769039e-04,9.954751131221720173e-02,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
8.145138496325605715e+00,2.031710646636424258e+02,2.063620390102292868e-01,7.646337881227036060e-02,1.224793378557589477e-07,2.445035800352778566e+00,2.279887616797703076e-02,5.767081935905675749e+00,3.377981818181816465e+01,2.252198191593065418e-02,-5.438766539683983093e-04,1.085358959864329981e-01,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
-7.665458144796377660e+00,3.430492668417648474e+02,2.755992002626606041e-01,5.869720643625166157e-02,1.287337579190957428e-07,2.501918262601683818e+00,2.377335586315139637e-01,5.606566133072883318e+00,3.374513513513513630e+01,1.475718575095181020e-02,-2.327132327132585003e-04,8.144796380090497945e-02,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
1.307207461842852414e+00,2.558804602620643891e+02,1.792141852307749805e-01,7.508382168176366833e-02,1.552757634364671119e-07,2.487497071504528368e+00,4.041240819545063867e-01,6.229145386201563106e+00,3.369918918918916972e+01,2.036315057019424599e-02,-3.600386100386063519e-04,1.221028829847371211e-01,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
-4.081459276018108540e+00,2.982635018337828683e+02,3.188001868978854736e-01,6.097595595585997286e-02,1.615978736598942571e-07,2.599264240969024531e+00,-2.779315612811902314e-01,6.339954375787456797e+00,3.365381818181823093e+01,9.437046743534816332e-03,-1.244280143362541571e-04,1.357466063348416463e-01,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
4.294793668739404602e+00,2.552696020856819246e+02,1.219513251356920819e-01,3.087281261772438848e-02,1.156299297291184611e-07,2.773656694914099496e+00,7.888041340371665378e-02,7.535670516601138402e+00,3.363936936936943312e+01,1.133274608541564102e-02,-8.073008073007090086e-06,1.401921989824759518e-01,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
-2.329309954751122458e+00,2.458438509356084012e+02,1.534647209596653183e-01,2.183932168291198572e-02,1.192325810821228437e-07,2.717334908053837594e+00,3.446575626692399003e-02,7.086847053483972481e+00,3.362945454545462809e+01,1.639491959204857421e-02,-4.397358158825937077e-04,7.239819004524887525e-02,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
1.033199547767099213e+00,1.113100657029249589e+02,2.069512149373074414e-02,2.327886350638950206e-04,1.291260306419118660e-07,-1.769415669979351605e-03,2.420689891775346103e-02,2.668872659195034469e+00,3.446162162162155340e+01,1.979810440195893181e-02,-2.924710424710485275e-04,8.140192198982475202e-02,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
-2.501481900452493079e+00,1.480300727883595755e+02,6.858663050287535506e-03,7.437103435899330821e-05,1.681892352280492780e-07,-1.085022464113212792e-01,8.023557563365990575e-02,1.966794382460913093e+00,3.444745454545448382e+01,1.528138282869175892e-02,-2.589545341838988711e-04,1.312217194570135803e-01,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
7.223267382702093009e+00,1.258444098460229554e+02,4.052115929685081580e-02,3.109517142824626702e-04,1.330022172959286503e-07,-1.851406540092533637e-01,1.804459490680901113e-01,2.888478488508593234e+00,3.443072072072065737e+01,1.136707048330807407e-02,1.579501579501825799e-05,1.311475409836065364e-01,3.500000000000000000e+01,1.890000000000000000e+02,8.000000000000000000e+01
